ID,row_id,alt,time,cost,access,service,female,business,income,choice_id,avail,choice_num,choice
8,118,rail,130,75,10,3,0,0,32547,118,1,4,1
8,119,car,0,0,0,0,0,0,32547,119,0,4,0
8,119,bus,390,25,20,0,0,0,32547,119,1,4,0
8,119,air,0,0,0,0,0,0,32547,119,0,4,0
8,119,rail,120,35,10,2,0,0,32547,119,1,4,1
8,120,car,0,0,0,0,0,0,32547,120,0,4,0
8,120,bus,420,20,20,0,0,0,32547,120,1,4,0
8,120,air,0,0,0,0,0,0,32547,120,0,4,0
8,120,rail,170,35,25,2,0,0,32547,120,1,4,1
8,121,car,0,0,0,0,0,0,32547,121,0,2,0
8,121,bus,420,20,5,0,0,0,32547,121,1,2,1
8,121,air,0,0,0,0,0,0,32547,121,0,2,0
8,121,rail,155,65,20,1,0,0,32547,121,1,2,0
8,122,car,0,0,0,0,0,0,32547,122,0,4,0
8,122,bus,420,20,25,0,0,0,32547,122,1,4,0
8,122,air,0,0,0,0,0,0,32547,122,0,4,0
8,122,rail,170,35,15,1,0,0,32547,122,1,4,1
8,123,car,0,0,0,0,0,0,32547,123,0,4,0
8,123,bus,360,30,25,0,0,0,32547,123,1,4,0
8,123,air,0,0,0,0,0,0,32547,123,0,4,0
8,123,rail,170,45,10,2,0,0,32547,123,1,4,1
8,124,car,0,0,0,0,0,0,32547,124,0,2,0
8,124,bus,420,15,10,0,0,0,32547,124,1,2,1
8,124,air,0,0,0,0,0,0,32547,124,0,2,0
8,124,rail,155,75,25,2,0,0,32547,124,1,2,0
8,125,car,0,0,0,0,0,0,32547,125,0,4,0
8,125,bus,390,15,10,0,0,0,32547,125,1,4,0
8,125,air,0,0,0,0,0,0,32547,125,0,4,0
8,125,rail,155,35,10,1,0,0,32547,125,1,4,1
8,126,car,0,0,0,0,0,0,32547,126,0,4,0
8,126,bus,390,15,5,0,0,0,32547,126,1,4,0
8,126,air,0,0,0,0,0,0,32547,126,0,4,0
8,126,rail,170,35,25,3,0,0,32547,126,1,4,1
8,127,car,0,0,0,0,0,0,32547,127,0,4,0
8,127,bus,420,15,20,0,0,0,32547,127,1,4,0
8,127,air,0,0,0,0,0,0,32547,127,0,4,0
8,127,rail,140,65,25,2,0,0,32547,127,1,4,1
8,128,car,0,0,0,0,0,0,32547,128,0,4,0
8,128,bus,300,30,5,0,0,0,32547,128,1,4,0
8,128,air,0,0,0,0,0,0,32547,128,0,4,0
8,128,rail,170,65,25,2,0,0,32547,128,1,4,1
9,129,car,250,45,0,0,0,1,52314,129,1,1,1
9,129,bus,330,30,10,0,0,1,52314,129,1,1,0
9,129,air,80,50,45,0,0,1,52314,129,1,1,0
9,129,rail,155,65,15,0,0,1,52314,129,1,1,0
9,130,car,275,40,0,0,0,1,52314,130,1,3,0
9,130,bus,390,15,5,0,0,1,52314,130,1,3,0
9,130,air,90,80,40,0,0,1,52314,130,1,3,1
9,130,rail,130,65,20,0,0,1,52314,130,1,3,0
9,131,car,390,30,0,0,0,1,52314,131,1,3,0
9,131,bus,390,15,10,0,0,1,52314,131,1,3,0
9,131,air,70,95,45,2,0,1,52314,131,1,3,1
9,131,rail,130,75,15,3,0,1,52314,131,1,3,0
9,132,car,345,45,0,0,0,1,52314,132,1,4,0
9,132,bus,345,35,25,0,0,1,52314,132,1,4,0
9,132,air,60,95,50,3,0,1,52314,132,1,4,0
9,132,rail,120,45,5,1,0,1,52314,132,1,4,1
9,133,car,250,45,0,0,0,1,52314,133,1,4,0
9,133,bus,390,20,20,0,0,1,52314,133,1,4,0
9,133,air,90,50,50,1,0,1,52314,133,1,4,0
9,133,rail,120,75,5,2,0,1,52314,133,1,4,1
9,134,car,300,45,0,0,0,1,52314,134,1,1,1
9,134,bus,420,15,10,0,0,1,52314,134,1,1,0
9,134,air,50,110,45,2,0,1,52314,134,1,1,0
9,134,rail,130,75,15,3,0,1,52314,134,1,1,0
9,135,car,390,30,0,0,0,1,52314,135,1,3,0
9,135,bus,420,15,20,0,0,1,52314,135,1,3,0
9,135,air,90,65,35,3,0,1,52314,135,1,3,1
9,135,rail,130,65,20,1,0,1,52314,135,1,3,0
9,136,car,250,45,0,0,0,1,52314,136,1,3,0
9,136,bus,390,15,10,0,0,1,52314,136,1,3,0
9,136,air,80,65,50,3,0,1,52314,136,1,3,1
9,136,rail,155,45,20,1,0,1,52314,136,1,3,0
9,137,car,390,40,0,0,0,1,52314,137,1,4,0
9,137,bus,390,15,10,0,0,1,52314,137,1,4,0
9,137,air,60,110,35,2,0,1,52314,137,1,4,0
9,137,rail,155,65,25,1,0,1,52314,137,1,4,1
9,138,car,275,50,0,0,0,1,52314,138,1,4,0
9,138,bus,420,20,15,0,0,1,52314,138,1,4,0
9,138,air,50,80,50,1,0,1,52314,138,1,4,0
9,138,rail,155,35,10,3,0,1,52314,138,1,4,1
9,139,car,345,50,0,0,0,1,52314,139,1,4,0
9,139,bus,360,30,20,0,0,1,52314,139,1,4,0
9,139,air,50,80,55,2,0,1,52314,139,1,4,0
9,139,rail,155,45,5,3,0,1,52314,139,1,4,1
9,140,car,390,35,0,0,0,1,52314,140,1,3,0
9,140,bus,390,35,25,0,0,1,52314,140,1,3,0
9,140,air,50,95,35,1,0,1,52314,140,1,3,1
9,140,rail,120,75,15,2,0,1,52314,140,1,3,0
9,141,car,300,30,0,0,0,1,52314,141,1,4,0
9,141,bus,390,15,5,0,0,1,52314,141,1,4,0
9,141,air,80,95,45,3,0,1,52314,141,1,4,0
9,141,rail,155,45,25,1,0,1,52314,141,1,4,1
9,142,car,300,35,0,0,0,1,52314,142,1,3,0
9,142,bus,330,30,15,0,0,1,52314,142,1,3,0
9,142,air,90,65,35,3,0,1,52314,142,1,3,1
9,142,rail,155,45,20,1,0,1,52314,142,1,3,0
9,143,car,250,50,0,0,0,1,52314,143,1,4,0
9,143,bus,360,30,25,0,0,1,52314,143,1,4,0
9,143,air,90,65,35,3,0,1,52314,143,1,4,0
9,143,rail,120,55,25,2,0,1,52314,143,1,4,1
9,144,car,390,35,0,0,0,1,52314,144,1,4,0
9,144,bus,390,35,20,0,0,1,52314,144,1,4,0
9,144,air,70,95,45,1,0,1,52314,144,1,4,0
9,144,rail,120,55,10,1,0,1,52314,144,1,4,1
10,145,car,345,45,0,0,0,0,66143,145,1,1,1
10,145,bus,345,25,10,0,0,0,66143,145,1,1,0
10,145,air,90,50,55,0,0,0,66143,145,1,1,0
10,145,rail,130,35,5,0,0,0,66143,145,1,1,0
10,146,car,275,50,0,0,0,0,66143,146,1,1,1
10,146,bus,420,25,20,0,0,0,66143,146,1,1,0
10,146,air,70,95,50,0,0,0,66143,146,1,1,0
10,146,rail,120,45,15,0,0,0,66143,146,1,1,0
10,147,car,390,35,0,0,0,0,66143,147,1,1,1
10,147,bus,390,35,20,0,0,0,66143,147,1,1,0
10,147,air,90,50,35,1,0,0,66143,147,1,1,0
10,147,rail,130,75,25,2,0,0,66143,147,1,1,0
10,148,car,300,30,0,0,0,0,66143,148,1,1,1
10,148,bus,300,35,10,0,0,0,66143,148,1,1,0
10,148,air,80,110,40,3,0,0,66143,148,1,1,0
10,148,rail,170,55,25,2,0,0,66143,148,1,1,0
10,149,car,390,35,0,0,0,0,66143,149,1,1,1
10,149,bus,390,35,5,0,0,0,66143,149,1,1,0
10,149,air,50,80,55,2,0,0,66143,149,1,1,0
10,149,rail,155,55,15,1,0,0,66143,149,1,1,0
10,150,car,300,45,0,0,0,0,66143,150,1,4,0
10,150,bus,330,35,20,0,0,0,66143,150,1,4,0
10,150,air,80,95,45,1,0,0,66143,150,1,4,0
10,150,rail,120,55,5,3,0,0,66143,150,1,4,1
10,151,car,345,30,0,0,0,0,66143,151,1,4,0
10,151,bus,420,15,15,0,0,0,66143,151,1,4,0
10,151,air,60,65,55,1,0,0,66143,151,1,4,0
10,151,rail,170,45,10,2,0,0,66143,151,1,4,1
10,152,car,345,30,0,0,0,0,66143,152,1,1,1
10,152,bus,420,20,15,0,0,0,66143,152,1,1,0
10,152,air,80,80,50,1,0,0,66143,152,1,1,0
10,152,rail,120,75,10,2,0,0,66143,152,1,1,0
10,153,car,250,50,0,0,0,0,66143,153,1,1,1
10,153,bus,360,20,5,0,0,0,66143,153,1,1,0
10,153,air,80,80,40,3,0,0,66143,153,1,1,0
10,153,rail,120,45,20,2,0,0,66143,153,1,1,0
10,154,car,275,35,0,0,0,0,66143,154,1,4,0
10,154,bus,360,30,15,0,0,0,66143,154,1,4,0
10,154,air,90,80,35,2,0,0,66143,154,1,4,0
10,154,rail,170,35,20,3,0,0,66143,154,1,4,1
10,155,car,275,50,0,0,0,0,66143,155,1,4,0
10,155,bus,360,30,15,0,0,0,66143,155,1,4,0
10,155,air,80,95,35,1,0,0,66143,155,1,4,0
10,155,rail,120,45,20,2,0,0,66143,155,1,4,1
10,156,car,300,45,0,0,0,0,66143,156,1,3,0
10,156,bus,300,30,10,0,0,0,66143,156,1,3,0
10,156,air,80,50,55,2,0,0,66143,156,1,3,1
10,156,rail,170,35,5,3,0,0,66143,156,1,3,0
10,157,car,275,50,0,0,0,0,66143,157,1,4,0
10,157,bus,360,15,20,0,0,0,66143,157,1,4,0
10,157,air,50,110,45,2,0,0,66143,157,1,4,0
10,157,rail,130,65,15,3,0,0,66143,157,1,4,1
10,158,car,345,30,0,0,0,0,66143,158,1,1,1
10,158,bus,360,25,25,0,0,0,66143,158,1,1,0
10,158,air,60,110,50,3,0,0,66143,158,1,1,0
10,158,rail,140,75,5,2,0,0,66143,158,1,1,0
10,159,car,250,50,0,0,0,0,66143,159,1,3,0
10,159,bus,420,20,20,0,0,0,66143,159,1,3,0
10,159,air,60,65,50,1,0,0,66143,159,1,3,1
10,159,rail,130,65,10,2,0,0,66143,159,1,3,0
10,160,car,390,35,0,0,0,0,66143,160,1,3,0
10,160,bus,420,20,5,0,0,0,66143,160,1,3,0
10,160,air,60,50,55,3,0,0,66143,160,1,3,1
10,160,rail,140,55,5,1,0,0,66143,160,1,3,0
11,161,car,300,30,0,0,1,0,26718,161,1,1,1
11,161,bus,390,20,5,0,1,0,26718,161,1,1,0
11,161,air,70,110,40,0,1,0,26718,161,1,1,0
11,161,rail,155,75,25,0,1,0,26718,161,1,1,0
11,162,car,250,45,0,0,1,0,26718,162,1,2,0
11,162,bus,330,20,10,0,1,0,26718,162,1,2,1
11,162,air,70,80,45,0,1,0,26718,162,1,2,0
11,162,rail,170,45,20,0,1,0,26718,162,1,2,0
11,163,car,390,40,0,0,1,0,26718,163,1,4,0
11,163,bus,390,30,10,0,1,0,26718,163,1,4,0
11,163,air,50,50,55,3,1,0,26718,163,1,4,0
11,163,rail,170,35,5,2,1,0,26718,163,1,4,1
11,164,car,390,30,0,0,1,0,26718,164,1,4,0
11,164,bus,420,20,15,0,1,0,26718,164,1,4,0
11,164,air,50,80,55,2,1,0,26718,164,1,4,0
11,164,rail,140,55,5,1,1,0,26718,164,1,4,1
11,165,car,250,50,0,0,1,0,26718,165,1,1,1
11,165,bus,420,15,25,0,1,0,26718,165,1,1,0
11,165,air,90,65,45,1,1,0,26718,165,1,1,0
11,165,rail,120,75,5,3,1,0,26718,165,1,1,0
11,166,car,250,40,0,0,1,0,26718,166,1,4,0
11,166,bus,330,35,10,0,1,0,26718,166,1,4,0
11,166,air,90,80,40,1,1,0,26718,166,1,4,0
11,166,rail,170,35,25,2,1,0,26718,166,1,4,1
11,167,car,275,30,0,0,1,0,26718,167,1,1,1
11,167,bus,420,20,25,0,1,0,26718,167,1,1,0
11,167,air,90,80,35,2,1,0,26718,167,1,1,0
11,167,rail,130,75,25,2,1,0,26718,167,1,1,0
11,168,car,275,45,0,0,1,0,26718,168,1,4,0
11,168,bus,300,30,25,0,1,0,26718,168,1,4,0
11,168,air,50,95,45,3,1,0,26718,168,1,4,0
11,168,rail,170,35,10,2,1,0,26718,168,1,4,1
11,169,car,275,50,0,0,1,0,26718,169,1,4,0
11,169,bus,300,35,5,0,1,0,26718,169,1,4,0
11,169,air,60,110,40,2,1,0,26718,169,1,4,0
11,169,rail,120,75,15,3,1,0,26718,169,1,4,1
11,170,car,390,35,0,0,1,0,26718,170,1,2,0
11,170,bus,420,15,10,0,1,0,26718,170,1,2,1
11,170,air,50,95,55,3,1,0,26718,170,1,2,0
11,170,rail,140,55,10,1,1,0,26718,170,1,2,0
11,171,car,345,35,0,0,1,0,26718,171,1,4,0
11,171,bus,360,30,5,0,1,0,26718,171,1,4,0
11,171,air,70,110,40,1,1,0,26718,171,1,4,0
11,171,rail,140,45,25,3,1,0,26718,171,1,4,1
11,172,car,345,45,0,0,1,0,26718,172,1,4,0
11,172,bus,390,25,25,0,1,0,26718,172,1,4,0
11,172,air,80,65,55,3,1,0,26718,172,1,4,0
11,172,rail,120,35,5,1,1,0,26718,172,1,4,1
11,173,car,250,50,0,0,1,0,26718,173,1,1,1
11,173,bus,390,20,15,0,1,0,26718,173,1,1,0
11,173,air,60,80,55,1,1,0,26718,173,1,1,0
11,173,rail,130,75,15,3,1,0,26718,173,1,1,0
11,174,car,390,30,0,0,1,0,26718,174,1,1,1
11,174,bus,390,35,5,0,1,0,26718,174,1,1,0
11,174,air,70,110,35,2,1,0,26718,174,1,1,0
11,174,rail,170,35,25,3,1,0,26718,174,1,1,0
11,175,car,275,45,0,0,1,0,26718,175,1,4,0
11,175,bus,330,30,15,0,1,0,26718,175,1,4,0
11,175,air,90,65,45,1,1,0,26718,175,1,4,0
11,175,rail,140,65,15,2,1,0,26718,175,1,4,1
11,176,car,300,45,0,0,1,0,26718,176,1,4,0
11,176,bus,420,25,15,0,1,0,26718,176,1,4,0
11,176,air,80,50,50,1,1,0,26718,176,1,4,0
11,176,rail,140,55,10,3,1,0,26718,176,1,4,1
12,177,car,390,30,0,0,0,0,47709,177,1,3,0
12,177,bus,420,20,20,0,0,0,47709,177,1,3,0
12,177,air,50,65,55,0,0,0,47709,177,1,3,1
12,177,rail,130,75,10,0,0,0,47709,177,1,3,0
12,178,car,300,35,0,0,0,0,47709,178,1,1,1
12,178,bus,300,30,20,0,0,0,47709,178,1,1,0
12,178,air,80,95,35,0,0,0,47709,178,1,1,0
12,178,rail,140,45,20,0,0,0,47709,178,1,1,0
12,179,car,300,40,0,0,0,0,47709,179,1,4,0
12,179,bus,330,25,15,0,0,0,47709,179,1,4,0
12,179,air,70,80,35,3,0,0,47709,179,1,4,0
12,179,rail,170,35,25,2,0,0,47709,179,1,4,1
12,180,car,345,40,0,0,0,0,47709,180,1,3,0
12,180,bus,345,30,15,0,0,0,47709,180,1,3,0
12,180,air,90,50,35,2,0,0,47709,180,1,3,1
12,180,rail,130,55,20,3,0,0,47709,180,1,3,0
12,181,car,390,35,0,0,0,0,47709,181,1,1,1
12,181,bus,390,35,5,0,0,0,47709,181,1,1,0
12,181,air,70,95,45,3,0,0,47709,181,1,1,0
12,181,rail,140,45,20,1,0,0,47709,181,1,1,0
12,182,car,345,35,0,0,0,0,47709,182,1,3,0
12,182,bus,390,20,25,0,0,0,47709,182,1,3,0
12,182,air,80,50,55,3,0,0,47709,182,1,3,1
12,182,rail,130,65,5,2,0,0,47709,182,1,3,0
12,183,car,275,40,0,0,0,0,47709,183,1,1,1
12,183,bus,360,25,25,0,0,0,47709,183,1,1,0
12,183,air,80,80,40,2,0,0,47709,183,1,1,0
12,183,rail,140,55,20,1,0,0,47709,183,1,1,0
12,184,car,275,45,0,0,0,0,47709,184,1,4,0
12,184,bus,420,20,15,0,0,0,47709,184,1,4,0
12,184,air,80,80,40,2,0,0,47709,184,1,4,0
12,184,rail,130,35,15,3,0,0,47709,184,1,4,1
12,185,car,250,50,0,0,0,0,47709,185,1,1,1
12,185,bus,420,20,20,0,0,0,47709,185,1,1,0
12,185,air,60,110,35,3,0,0,47709,185,1,1,0
12,185,rail,140,55,25,1,0,0,47709,185,1,1,0
12,186,car,250,35,0,0,0,0,47709,186,1,4,0
12,186,bus,420,20,15,0,0,0,47709,186,1,4,0
12,186,air,80,80,45,1,0,0,47709,186,1,4,0
12,186,rail,155,55,20,2,0,0,47709,186,1,4,1
12,187,car,390,30,0,0,0,0,47709,187,1,3,0
12,187,bus,390,20,10,0,0,0,47709,187,1,3,0
12,187,air,50,65,50,2,0,0,47709,187,1,3,1
12,187,rail,130,75,10,1,0,0,47709,187,1,3,0
12,188,car,390,35,0,0,0,0,47709,188,1,2,0
12,188,bus,390,15,5,0,0,0,47709,188,1,2,1
12,188,air,50,110,50,3,0,0,47709,188,1,2,0
12,188,rail,140,75,20,1,0,0,47709,188,1,2,0
12,189,car,275,50,0,0,0,0,47709,189,1,4,0
12,189,bus,360,15,5,0,0,0,47709,189,1,4,0
12,189,air,80,110,35,2,0,0,47709,189,1,4,0
12,189,rail,155,35,20,1,0,0,47709,189,1,4,1
12,190,car,300,40,0,0,0,0,47709,190,1,3,0
12,190,bus,390,20,20,0,0,0,47709,190,1,3,0
12,190,air,50,65,55,2,0,0,47709,190,1,3,1
12,190,rail,170,45,5,1,0,0,47709,190,1,3,0
12,191,car,345,45,0,0,0,0,47709,191,1,4,0
12,191,bus,345,25,20,0,0,0,47709,191,1,4,0
12,191,air,70,110,35,3,0,0,47709,191,1,4,0
12,191,rail,130,45,10,1,0,0,47709,191,1,4,1
12,192,car,275,50,0,0,0,0,47709,192,1,2,0
12,192,bus,420,15,5,0,0,0,47709,192,1,2,1
12,192,air,50,50,55,1,0,0,47709,192,1,2,0
12,192,rail,120,75,5,3,0,0,47709,192,1,2,0
13,193,car,345,35,0,0,0,1,55038,193,1,3,0
13,193,bus,345,35,10,0,0,1,55038,193,1,3,0
13,193,air,60,95,40,0,0,1,55038,193,1,3,1
13,193,rail,130,75,15,0,0,1,55038,193,1,3,0
13,194,car,275,50,0,0,0,1,55038,194,1,1,1
13,194,bus,360,20,25,0,0,1,55038,194,1,1,0
13,194,air,70,110,40,0,0,1,55038,194,1,1,0
13,194,rail,120,75,15,0,0,1,55038,194,1,1,0
13,195,car,250,45,0,0,0,1,55038,195,1,3,0
13,195,bus,360,20,10,0,0,1,55038,195,1,3,0
13,195,air,90,50,40,2,0,1,55038,195,1,3,1
13,195,rail,140,65,20,3,0,1,55038,195,1,3,0
13,196,car,345,35,0,0,0,1,55038,196,1,3,0
13,196,bus,360,30,25,0,0,1,55038,196,1,3,0
13,196,air,60,50,55,2,0,1,55038,196,1,3,1
13,196,rail,140,55,5,3,0,1,55038,196,1,3,0
13,197,car,275,45,0,0,0,1,55038,197,1,3,0
13,197,bus,360,25,20,0,0,1,55038,197,1,3,0
13,197,air,90,65,35,2,0,1,55038,197,1,3,1
13,197,rail,130,55,20,3,0,1,55038,197,1,3,0
13,198,car,300,40,0,0,0,1,55038,198,1,3,0
13,198,bus,420,15,10,0,0,1,55038,198,1,3,0
13,198,air,90,50,35,1,0,1,55038,198,1,3,1
13,198,rail,140,55,25,3,0,1,55038,198,1,3,0
13,199,car,250,45,0,0,0,1,55038,199,1,4,0
13,199,bus,300,35,20,0,0,1,55038,199,1,4,0
13,199,air,70,65,50,1,0,1,55038,199,1,4,0
13,199,rail,120,75,10,2,0,1,55038,199,1,4,1
13,200,car,390,30,0,0,0,1,55038,200,1,4,0
13,200,bus,390,25,5,0,0,1,55038,200,1,4,0
13,200,air,90,50,50,3,0,1,55038,200,1,4,0
13,200,rail,140,55,15,1,0,1,55038,200,1,4,1
13,201,car,345,40,0,0,0,1,55038,201,1,4,0
13,201,bus,345,35,10,0,0,1,55038,201,1,4,0
13,201,air,90,65,40,3,0,1,55038,201,1,4,0
13,201,rail,130,35,20,1,0,1,55038,201,1,4,1
13,202,car,345,45,0,0,0,1,55038,202,1,4,0
13,202,bus,345,30,25,0,0,1,55038,202,1,4,0
13,202,air,80,110,40,3,0,1,55038,202,1,4,0
13,202,rail,120,45,5,1,0,1,55038,202,1,4,1
13,203,car,345,30,0,0,0,1,55038,203,1,3,0
13,203,bus,420,15,20,0,0,1,55038,203,1,3,0
13,203,air,60,110,40,2,0,1,55038,203,1,3,1
13,203,rail,170,35,15,1,0,1,55038,203,1,3,0
13,204,car,250,45,0,0,0,1,55038,204,1,3,0
13,204,bus,390,25,20,0,0,1,55038,204,1,3,0
13,204,air,90,50,40,2,0,1,55038,204,1,3,1
13,204,rail,155,55,20,1,0,1,55038,204,1,3,0
13,205,car,250,40,0,0,0,1,55038,205,1,3,0
13,205,bus,300,35,10,0,0,1,55038,205,1,3,0
13,205,air,80,95,40,3,0,1,55038,205,1,3,1
13,205,rail,155,45,25,1,0,1,55038,205,1,3,0
13,206,car,300,45,0,0,0,1,55038,206,1,4,0
13,206,bus,300,35,5,0,0,1,55038,206,1,4,0
13,206,air,60,110,50,1,0,1,55038,206,1,4,0
13,206,rail,155,65,20,3,0,1,55038,206,1,4,1
13,207,car,345,30,0,0,0,1,55038,207,1,4,0
13,207,bus,345,30,15,0,0,1,55038,207,1,4,0
13,207,air,80,50,50,1,0,1,55038,207,1,4,0
13,207,rail,155,55,10,2,0,1,55038,207,1,4,1
13,208,car,300,50,0,0,0,1,55038,208,1,3,0
13,208,bus,300,25,5,0,0,1,55038,208,1,3,0
13,208,air,80,50,50,2,0,1,55038,208,1,3,1
13,208,rail,130,75,15,1,0,1,55038,208,1,3,0
14,209,car,0,0,0,0,0,1,30346,209,0,4,0
14,209,bus,0,0,0,0,0,1,30346,209,0,4,0
14,209,air,50,80,50,0,0,1,30346,209,1,4,0
14,209,rail,140,45,10,0,0,1,30346,209,1,4,1
14,210,car,0,0,0,0,0,1,30346,210,0,4,0
14,210,bus,0,0,0,0,0,1,30346,210,0,4,0
14,210,air,70,95,40,0,0,1,30346,210,1,4,0
14,210,rail,170,45,25,0,0,1,30346,210,1,4,1
14,211,car,0,0,0,0,0,1,30346,211,0,3,0
14,211,bus,0,0,0,0,0,1,30346,211,0,3,0
14,211,air,50,50,45,2,0,1,30346,211,1,3,1
14,211,rail,155,55,15,3,0,1,30346,211,1,3,0
14,212,car,0,0,0,0,0,1,30346,212,0,4,0
14,212,bus,0,0,0,0,0,1,30346,212,0,4,0
14,212,air,60,110,40,3,0,1,30346,212,1,4,0
14,212,rail,130,45,10,1,0,1,30346,212,1,4,1
14,213,car,0,0,0,0,0,1,30346,213,0,4,0
14,213,bus,0,0,0,0,0,1,30346,213,0,4,0
14,213,air,60,95,55,2,0,1,30346,213,1,4,0
14,213,rail,130,55,5,1,0,1,30346,213,1,4,1
14,214,car,0,0,0,0,0,1,30346,214,0,3,0
14,214,bus,0,0,0,0,0,1,30346,214,0,3,0
14,214,air,50,110,45,2,0,1,30346,214,1,3,1
14,214,rail,130,75,10,3,0,1,30346,214,1,3,0
14,215,car,0,0,0,0,0,1,30346,215,0,3,0
14,215,bus,0,0,0,0,0,1,30346,215,0,3,0
14,215,air,60,110,40,2,0,1,30346,215,1,3,1
14,215,rail,140,65,25,1,0,1,30346,215,1,3,0
14,216,car,0,0,0,0,0,1,30346,216,0,4,0
14,216,bus,0,0,0,0,0,1,30346,216,0,4,0
14,216,air,80,80,45,3,0,1,30346,216,1,4,0
14,216,rail,120,45,10,1,0,1,30346,216,1,4,1
14,217,car,0,0,0,0,0,1,30346,217,0,3,0
14,217,bus,0,0,0,0,0,1,30346,217,0,3,0
14,217,air,60,65,55,3,0,1,30346,217,1,3,1
14,217,rail,170,45,15,2,0,1,30346,217,1,3,0
14,218,car,0,0,0,0,0,1,30346,218,0,3,0
14,218,bus,0,0,0,0,0,1,30346,218,0,3,0
14,218,air,60,50,55,3,0,1,30346,218,1,3,1
14,218,rail,140,65,5,1,0,1,30346,218,1,3,0
14,219,car,0,0,0,0,0,1,30346,219,0,4,0
14,219,bus,0,0,0,0,0,1,30346,219,0,4,0
14,219,air,90,95,40,2,0,1,30346,219,1,4,0
14,219,rail,120,45,10,3,0,1,30346,219,1,4,1
14,220,car,0,0,0,0,0,1,30346,220,0,3,0
14,220,bus,0,0,0,0,0,1,30346,220,0,3,0
14,220,air,50,50,50,2,0,1,30346,220,1,3,1
14,220,rail,155,45,10,1,0,1,30346,220,1,3,0
14,221,car,0,0,0,0,0,1,30346,221,0,4,0
14,221,bus,0,0,0,0,0,1,30346,221,0,4,0
14,221,air,70,110,40,1,0,1,30346,221,1,4,0
14,221,rail,120,65,25,3,0,1,30346,221,1,4,1
14,222,car,0,0,0,0,0,1,30346,222,0,3,0
14,222,bus,0,0,0,0,0,1,30346,222,0,3,0
14,222,air,70,95,45,3,0,1,30346,222,1,3,1
14,222,rail,140,65,20,1,0,1,30346,222,1,3,0
14,223,car,0,0,0,0,0,1,30346,223,0,3,0
14,223,bus,0,0,0,0,0,1,30346,223,0,3,0
14,223,air,50,65,55,1,0,1,30346,223,1,3,1
14,223,rail,140,75,10,3,0,1,30346,223,1,3,0
14,224,car,0,0,0,0,0,1,30346,224,0,3,0
14,224,bus,0,0,0,0,0,1,30346,224,0,3,0
14,224,air,90,50,55,2,0,1,30346,224,1,3,1
14,224,rail,140,35,5,3,0,1,30346,224,1,3,0
15,225,car,345,35,0,0,0,1,34560,225,1,2,0
15,225,bus,345,35,20,0,0,1,34560,225,1,2,1
15,225,air,0,0,0,0,0,1,34560,225,0,2,0
15,225,rail,130,65,20,0,0,1,34560,225,1,2,0
15,226,car,250,50,0,0,0,1,34560,226,1,4,0
15,226,bus,330,30,25,0,0,1,34560,226,1,4,0
15,226,air,0,0,0,0,0,1,34560,226,0,4,0
15,226,rail,120,75,10,0,0,1,34560,226,1,4,1
15,227,car,250,45,0,0,0,1,34560,227,1,4,0
15,227,bus,300,25,5,0,0,1,34560,227,1,4,0
15,227,air,0,0,0,0,0,1,34560,227,0,4,0
15,227,rail,170,35,25,2,0,1,34560,227,1,4,1
15,228,car,275,50,0,0,0,1,34560,228,1,4,0
15,228,bus,390,25,20,0,0,1,34560,228,1,4,0
15,228,air,0,0,0,0,0,1,34560,228,0,4,0
15,228,rail,140,35,15,3,0,1,34560,228,1,4,1
15,229,car,390,40,0,0,0,1,34560,229,1,1,1
15,229,bus,390,25,5,0,0,1,34560,229,1,1,0
15,229,air,0,0,0,0,0,1,34560,229,0,1,0
15,229,rail,130,75,15,1,0,1,34560,229,1,1,0
15,230,car,390,40,0,0,0,1,34560,230,1,4,0
15,230,bus,390,20,5,0,0,1,34560,230,1,4,0
15,230,air,0,0,0,0,0,1,34560,230,0,4,0
15,230,rail,120,75,20,3,0,1,34560,230,1,4,1
15,231,car,300,40,0,0,0,1,34560,231,1,4,0
15,231,bus,360,25,15,0,0,1,34560,231,1,4,0
15,231,air,0,0,0,0,0,1,34560,231,0,4,0
15,231,rail,170,35,5,3,0,1,34560,231,1,4,1
15,232,car,345,30,0,0,0,1,34560,232,1,1,1
15,232,bus,345,35,15,0,0,1,34560,232,1,1,0
15,232,air,0,0,0,0,0,1,34560,232,0,1,0
15,232,rail,155,55,20,3,0,1,34560,232,1,1,0
15,233,car,275,40,0,0,0,1,34560,233,1,4,0
15,233,bus,300,30,5,0,0,1,34560,233,1,4,0
15,233,air,0,0,0,0,0,1,34560,233,0,4,0
15,233,rail,170,35,25,3,0,1,34560,233,1,4,1
15,234,car,300,50,0,0,0,1,34560,234,1,4,0
15,234,bus,330,30,15,0,0,1,34560,234,1,4,0
15,234,air,0,0,0,0,0,1,34560,234,0,4,0
15,234,rail,130,75,5,2,0,1,34560,234,1,4,1
15,235,car,250,30,0,0,0,1,34560,235,1,1,1
15,235,bus,360,30,25,0,0,1,34560,235,1,1,0
15,235,air,0,0,0,0,0,1,34560,235,0,1,0
15,235,rail,170,55,20,3,0,1,34560,235,1,1,0
15,236,car,345,35,0,0,0,1,34560,236,1,4,0
15,236,bus,390,25,25,0,0,1,34560,236,1,4,0
15,236,air,0,0,0,0,0,1,34560,236,0,4,0
15,236,rail,170,45,5,2,0,1,34560,236,1,4,1
